"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"C23002I",23.000,"65 years and over:","360","+/-298","62","658"
"C23002I",24.000,"In labor force:","0","+/-211","0","211"
"C23002I",25.000,"Employed","0","+/-211","0","211"
"C23002I",26.000,"Unemployed","0","+/-211","0","211"
"C23002I",27.000,"Not in labor force","360","+/-298","62","658"
"C23004",.,"WORK STATUS IN THE PAST 12 MONTHS BY EMPLOYMENT STATUS FOR THE CIVILIAN POPULATION 65 YEARS AND OVER",,,,
"C23004",.,"Universe: Civilian population 65 Years and Over",,,,
"C23004",1.000,"Total:","118,549","+/-844","117,705","119,393"
"C23004",2.000,"Worked in the past 12 months:","24,148","+/-1,449","22,699","25,597"
"C23004",3.000,"In Labor Force","17,811","+/-1,186","16,625","18,997"
"C23004",4.000,"Not in labor force","6,337","+/-895","5,442","7,232"
"C23004",5.000,"Did not work in the past 12 months:","94,401","+/-1,569","92,832","95,970"
"C23004",6.000,"Unemployed","276","+/-181","95","457"
"C23004",7.000,"Not in labor force","94,125","+/-1,590","92,535","95,715"
"C23007",.,"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS",,,,
"C23007",.,"Universe: Families",,,,
"C23007",1.000,"Total:","201,402","+/-3,397","198,005","204,799"
"C23007",2.000,"With own children under 18 years:","88,394","+/-2,549","85,845","90,943"
"C23007",3.000,"Married-couple family:","64,820","+/-2,362","62,458","67,182"
"C23007",4.000,"Husband in labor force:","62,379","+/-2,381","59,998","64,760"
"C23007",5.000,"Wife in labor force","50,876","+/-2,166","48,710","53,042"
"C23007",6.000,"Wife not in labor force","11,503","+/-1,372","10,131","12,875"
"C23007",7.000,"Husband not in labor force:","2,441","+/-605","1,836","3,046"
"C23007",8.000,"Wife in labor force","1,803","+/-541","1,262","2,344"
"C23007",9.000,"Wife not in labor force","638","+/-266","372","904"
"C23007",10.000,"Other family:","23,574","+/-2,033","21,541","25,607"
"C23007",11.000,"Male householder, no wife present:","7,219","+/-1,278","5,941","8,497"
"C23007",12.000,"In labor force","6,434","+/-1,247","5,187","7,681"
"C23007",13.000,"Not in labor force","785","+/-396","389","1,181"
"C23007",14.000,"Female householder, no husband present:","16,355","+/-1,641","14,714","17,996"
"C23007",15.000,"In labor force","14,094","+/-1,611","12,483","15,705"
"C23007",16.000,"Not in labor force","2,261","+/-585","1,676","2,846"
"C23007",17.000,"No children under 18 years:","113,008","+/-2,871","110,137","115,879"
"C23007",18.000,"Married-couple family:","101,797","+/-2,687","99,110","104,484"
"C23007",19.000,"Husband in labor force:","64,823","+/-2,259","62,564","67,082"
"C23007",20.000,"Wife in labor force","50,719","+/-2,264","48,455","52,983"
"C23007",21.000,"Wife not in labor force","14,104","+/-1,384","12,720","15,488"
"C23007",22.000,"Husband not in labor force:","36,974","+/-1,426","35,548","38,400"
"C23007",23.000,"Wife in labor force","8,346","+/-923","7,423","9,269"
"C23007",24.000,"Wife not in labor force","28,628","+/-1,414","27,214","30,042"
"C23007",25.000,"Other family:","11,211","+/-1,105","10,106","12,316"
"C23007",26.000,"Male householder, no wife present:","3,531","+/-671","2,860","4,202"
"C23007",27.000,"In labor force","2,236","+/-605","1,631","2,841"
"C23007",28.000,"Not in labor force","1,295","+/-362","933","1,657"
"C23007",29.000,"Female householder, no husband present:","7,680","+/-963","6,717","8,643"
"C23007",30.000,"In labor force","4,445","+/-781","3,664","5,226"
"C23007",31.000,"Not in labor force","3,235","+/-581","2,654","3,816"
"C23008",.,"AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS",,,,
"C23008",.,"Universe:  Own children under 18 years in families and subfamilies",,,,
"C23008",1.000,"Total:","157,639","+/-2,015","155,624","159,654"
"C23008",2.000,"Under 6 years:","52,844","+/-1,463","51,381","54,307"
"C23008",3.000,"Living with two parents:","39,082","+/-1,720","37,362","40,802"
"C23008",4.000,"Both parents in labor force","27,783","+/-1,856","25,927","29,639"
"C23008",5.000,"Father only in labor force","9,799","+/-1,358","8,441","11,157"
"C23008",6.000,"Mother only in labor force","1,222","+/-493","729","1,715"
"C23008",7.000,"Neither parent in labor force","278","+/-186","92","464"
"C23008",8.000,"Living with one parent:","13,762","+/-1,630","12,132","15,392"
"C23008",9.000,"In labor force","11,636","+/-1,584","10,052","13,220"
"C23008",10.000,"Not in labor force","2,126","+/-812","1,314","2,938"
"C23008",11.000,"6 to 17 years:","104,795","+/-1,855","102,940","106,650"
"C23008",12.000,"Living with two parents:","79,225","+/-2,694","76,531","81,919"
"C23008",13.000,"Both parents in labor force","61,338","+/-2,375","58,963","63,713"
"C23008",14.000,"Father only in labor force","14,382","+/-2,015","12,367","16,397"
"C23008",15.000,"Mother only in labor force","2,547","+/-914","1,633","3,461"
"C23008",16.000,"Neither parent in labor force","958","+/-468","490","1,426"
"C23008",17.000,"Living with one parent:","25,570","+/-2,698","22,872","28,268"
"C23008",18.000,"In labor force","21,311","+/-2,533","18,778","23,844"
"C23008",19.000,"Not in labor force","4,259","+/-1,360","2,899","5,619"
"C23011",.,"SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS",,,,
"C23011",.,"Universe:  Population 16 to 64 years",,,,
"C23011",1.000,"Total:","489,404","+/-1,781","487,623","491,185"
"C23011",2.000,"Male:","248,273","+/-1,371","246,902","249,644"
"C23011",3.000,"Worked in the past 12 months:","222,477","+/-1,926","220,551","224,403"
"C23011",4.000,"Usually worked 35 or more hours per week:","184,842","+/-2,677","182,165","187,519"
"C23011",5.000,"50 to 52 weeks","136,793","+/-3,293","133,500","140,086"
"C23011",6.000,"48 and 49 weeks","8,650","+/-1,321","7,329","9,971"
"C23011",7.000,"40 to 47 weeks","13,116","+/-1,435","11,681","14,551"
"C23011",8.000,"27 to 39 weeks","11,445","+/-1,385","10,060","12,830"
"C23011",9.000,"14 to 26 weeks","6,962","+/-989","5,973","7,951"
"C23011",10.000,"1 to 13 weeks","7,876","+/-1,135","6,741","9,011"
"C23011",11.000,"Usually worked 15 to 34 hours per week:","30,609","+/-2,578","28,031","33,187"
"C23011",12.000,"50 to 52 weeks","11,145","+/-1,416","9,729","12,561"
"C23011",13.000,"48 and 49 weeks","2,216","+/-707","1,509","2,923"
"C23011",14.000,"40 to 47 weeks","3,814","+/-854","2,960","4,668"
"C23011",15.000,"27 to 39 weeks","3,265","+/-708","2,557","3,973"
"C23011",16.000,"14 to 26 weeks","4,758","+/-800","3,958","5,558"
"C23011",17.000,"1 to 13 weeks","5,411","+/-836","4,575","6,247"
"C23011",18.000,"Usually worked 1 to 14 hours per week:","7,026","+/-840","6,186","7,866"
"C23011",19.000,"50 to 52 weeks","2,177","+/-690","1,487","2,867"
"C23011",20.000,"48 and 49 weeks","227","+/-160","67","387"
"C23011",21.000,"40 to 47 weeks","891","+/-356","535","1,247"
"C23011",22.000,"27 to 39 weeks","667","+/-306","361","973"
"C23011",23.000,"14 to 26 weeks","1,386","+/-397","989","1,783"
"C23011",24.000,"1 to 13 weeks","1,678","+/-382","1,296","2,060"
"C23011",25.000,"Did not work in the past 12 months","25,796","+/-1,657","24,139","27,453"
"C23011",26.000,"Female:","241,131","+/-1,607","239,524","242,738"
"C23011",27.000,"Worked in the past 12 months:","204,230","+/-2,136","202,094","206,366"
"C23011",28.000,"Usually worked 35 or more hours per week:","129,929","+/-3,141","126,788","133,070"
"C23011",29.000,"50 to 52 weeks","92,066","+/-2,886","89,180","94,952"
"C23011",30.000,"48 and 49 weeks","5,872","+/-838","5,034","6,710"
"C23011",31.000,"40 to 47 weeks","10,630","+/-1,257","9,373","11,887"
"C23011",32.000,"27 to 39 weeks","8,545","+/-1,107","7,438","9,652"
"C23011",33.000,"14 to 26 weeks","6,498","+/-1,074","5,424","7,572"
"C23011",34.000,"1 to 13 weeks","6,318","+/-976","5,342","7,294"
"C23011",35.000,"Usually worked 15 to 34 hours per week:","60,714","+/-2,606","58,108","63,320"
"C23011",36.000,"50 to 52 weeks","31,359","+/-2,059","29,300","33,418"
"C23011",37.000,"48 and 49 weeks","4,251","+/-824","3,427","5,075"
"C23011",38.000,"40 to 47 weeks","6,652","+/-1,163","5,489","7,815"
"C23011",39.000,"27 to 39 weeks","6,377","+/-972","5,405","7,349"
"C23011",40.000,"14 to 26 weeks","6,111","+/-924","5,187","7,035"
"C23011",41.000,"1 to 13 weeks","5,964","+/-954","5,010","6,918"
"C23011",42.000,"Usually worked 1 to 14 hours per week:","13,587","+/-1,161","12,426","14,748"
"C23011",43.000,"50 to 52 weeks","4,199","+/-725","3,474","4,924"
"C23011",44.000,"48 and 49 weeks","662","+/-268","394","930"
"C23011",45.000,"40 to 47 weeks","1,606","+/-470","1,136","2,076"
"C23011",46.000,"27 to 39 weeks","1,580","+/-400","1,180","1,980"
"C23011",47.000,"14 to 26 weeks","2,512","+/-633","1,879","3,145"
"C23011",48.000,"1 to 13 weeks","3,028","+/-609","2,419","3,637"
"C23011",49.000,"Did not work in the past 12 months","36,901","+/-2,226","34,675","39,127"
"C24010",.,"SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",,,,
"C24010",.,"Universe:   Civilian employed population 16 years and over",,,,
"C24010",1.000,"Total:","396,152","+/-4,157","391,995","400,309"
"C24010",2.000,"Male:","207,380","+/-2,731","204,649","210,111"
"C24010",3.000,"Management, professional, and related occupations:","58,378","+/-2,599","55,779","60,977"
"C24010",4.000,"Management, business, and financial occupations:","30,282","+/-1,669","28,613","31,951"
"C24010",5.000,"Management occupations","25,114","+/-1,446","23,668","26,560"
"C24010",6.000,"Business and financial operations occupations","5,168","+/-804","4,364","5,972"
"C24010",7.000,"Professional and related occupations:","28,096","+/-1,816","26,280","29,912"
"C24010",8.000,"Computer and mathematical occupations","3,621","+/-833","2,788","4,454"
"C24010",9.000,"Architecture and engineering occupations","4,715","+/-942","3,773","5,657"
"C24010",10.000,"Life, physical, and social science occupations","1,727","+/-510","1,217","2,237"
"C24010",11.000,"Community and social services occupations","3,504","+/-828","2,676","4,332"
"C24010",12.000,"Legal occupations","731","+/-297","434","1,028"
"C24010",13.000,"Education, training, and library occupations","7,388","+/-1,051","6,337","8,439"
"C24010",14.000,"Arts, design, entertainment, sports, and media occupations","2,660","+/-685","1,975","3,345"
"C24010",15.000,"Healthcare practitioner and technical occupations:","3,750","+/-775","2,975","4,525"
"C24010",16.000,"Health diagnosing and treating practitioners and other technical occupations","2,986","+/-755","2,231","3,741"
"C24010",17.000,"Health technologists and technicians","764","+/-338","426","1,102"
"C24010",18.000,"Service occupations:","25,906","+/-2,323","23,583","28,229"
"C24010",19.000,"Healthcare support occupations","855","+/-407","448","1,262"
"C24010",20.000,"Protective service occupations:","3,767","+/-862","2,905","4,629"
"C24010",21.000,"Fire fighting and prevention, and other protective service workers including supervisors","1,920","+/-653","1,267","2,573"
"C24010",22.000,"Law enforcement workers including supervisors","1,847","+/-505","1,342","2,352"
"C24010",23.000,"Food preparation and serving related occupations","7,873","+/-1,431","6,442","9,304"
"C24010",24.000,"Building and grounds cleaning and maintenance occupations","11,273","+/-1,518","9,755","12,791"
"C24010",25.000,"Personal care and service occupations","2,138","+/-560","1,578","2,698"
"C24010",26.000,"Sales and office occupations:","30,414","+/-2,392","28,022","32,806"
"C24010",27.000,"Sales and related occupations","18,827","+/-1,750","17,077","20,577"
"C24010",28.000,"Office and administrative support occupations","11,587","+/-1,624","9,963","13,211"
"C24010",29.000,"Farming, fishing, and forestry occupations","3,725","+/-643","3,082","4,368"
"C24010",30.000,"Construction, extraction, maintenance, and repair occupations:","35,458","+/-2,350","33,108","37,808"
"C24010",31.000,"Construction and extraction occupations","23,036","+/-2,003","21,033","25,039"
"C24010",32.000,"Installation, maintenance, and repair occupations","12,422","+/-1,178","11,244","13,600"
"C24010",33.000,"Production, transportation, and material moving occupations:","53,499","+/-2,602","50,897","56,101"
"C24010",34.000,"Production occupations","28,182","+/-2,055","26,127","30,237"
"C24010",35.000,"Transportation and material moving occupations:","25,317","+/-2,036","23,281","27,353"
"C24010",36.000,"Supervisors, transportation and material moving workers, and other transportation workers except motor vehicle operators","1,638","+/-459","1,179","2,097"
"C24010",37.000,"Motor vehicle operators","12,465","+/-1,243","11,222","13,708"
"C24010",38.000,"Material moving workers","11,214","+/-1,343","9,871","12,557"
"C24010",39.000,"Female:","188,772","+/-2,846","185,926","191,618"
"C24010",40.000,"Management, professional, and related occupations:","65,901","+/-2,872","63,029","68,773"
"C24010",41.000,"Management, business, and financial occupations:","19,066","+/-1,836","17,230","20,902"
"C24010",42.000,"Management occupations","11,057","+/-1,407","9,650","12,464"
"C24010",43.000,"Business and financial operations occupations","8,009","+/-1,151","6,858","9,160"
"C24010",44.000,"Professional and related occupations:","46,835","+/-2,450","44,385","49,285"
"C24010",45.000,"Computer and mathematical occupations","1,675","+/-442","1,233","2,117"
"C24010",46.000,"Architecture and engineering occupations","820","+/-289","531","1,109"
"C24010",47.000,"Life, physical, and social science occupations","1,085","+/-487","598","1,572"
"C24010",48.000,"Community and social services occupations","6,139","+/-1,216","4,923","7,355"
"C24010",49.000,"Legal occupations","1,281","+/-461","820","1,742"
"C24010",50.000,"Education, training, and library occupations","16,004","+/-1,425","14,579","17,429"
"C24010",51.000,"Arts, design, entertainment, sports, and media occupations","3,602","+/-800","2,802","4,402"
"C24010",52.000,"Healthcare practitioner and technical occupations:","16,229","+/-1,472","14,757","17,701"
"C24010",53.000,"Health diagnosing and treating practitioners and other technical occupations","9,997","+/-1,171","8,826","11,168"
"C24010",54.000,"Health technologists and technicians","6,232","+/-979","5,253","7,211"
"C24010",55.000,"Service occupations:","43,233","+/-2,432","40,801","45,665"
"C24010",56.000,"Healthcare support occupations","11,061","+/-1,322","9,739","12,383"
"C24010",57.000,"Protective service occupations:","1,258","+/-424","834","1,682"
"C24010",58.000,"Fire fighting and prevention, and other protective service workers including supervisors","839","+/-335","504","1,174"
"C24010",59.000,"Law enforcement workers including supervisors","419","+/-229","190","648"
"C24010",60.000,"Food preparation and serving related occupations","12,703","+/-1,143","11,560","13,846"
"C24010",61.000,"Building and grounds cleaning and maintenance occupations","5,497","+/-773","4,724","6,270"
"C24010",62.000,"Personal care and service occupations","12,714","+/-1,606","11,108","14,320"
"C24010",63.000,"Sales and office occupations:","60,264","+/-2,574","57,690","62,838"
"C24010",64.000,"Sales and related occupations","21,308","+/-1,627","19,681","22,935"
"C24010",65.000,"Office and administrative support occupations","38,956","+/-1,990","36,966","40,946"
"C24010",66.000,"Farming, fishing, and forestry occupations","991","+/-316","675","1,307"
"C24010",67.000,"Construction, extraction, maintenance, and repair occupations:","860","+/-306","554","1,166"
"C24010",68.000,"Construction and extraction occupations","572","+/-238","334","810"
"C24010",69.000,"Installation, maintenance, and repair occupations","288","+/-164","124","452"
"C24010",70.000,"Production, transportation, and material moving occupations:","17,523","+/-1,581","15,942","19,104"
"C24010",71.000,"Production occupations","12,650","+/-1,370","11,280","14,020"
"C24010",72.000,"Transportation and material moving occupations:","4,873","+/-864","4,009","5,737"
"C24010",73.000,"Supervisors, transportation and material moving workers, and other transportation workers except motor vehicle operators","471","+/-309","162","780"
"C24010",74.000,"Motor vehicle operators","874","+/-300","574","1,174"
"C24010",75.000,"Material moving workers","3,528","+/-829","2,699","4,357"
"C24010A",.,"SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (WHITE ALONE)",,,,
"C24010A",.,"Universe:  Civilian employed White alone population 16 years and over",,,,
"C24010A",1.000,"Total:","379,628","+/-4,256","375,372","383,884"
"C24010A",2.000,"Male:","199,124","+/-2,747","196,377","201,871"
"C24010A",3.000,"Management, professional, and related occupations","56,526","+/-2,574","53,952","59,100"
"C24010A",4.000,"Service occupations","24,057","+/-2,237","21,820","26,294"
"C24010A",5.000,"Sales and office occupations","29,906","+/-2,380","27,526","32,286"
"C24010A",6.000,"Farming, fishing, and forestry occupations","3,650","+/-630","3,020","4,280"
"C24010A",7.000,"Construction, extraction, maintenance, and repair occupations","34,166","+/-2,326","31,840","36,492"
"C24010A",8.000,"Production, transportation, and material moving occupations","50,819","+/-2,603","48,216","53,422"
"C24010A",9.000,"Female:","180,504","+/-2,648","177,856","183,152"
"C24010A",10.000,"Management, professional, and related occupations","63,300","+/-2,652","60,648","65,952"
"C24010A",11.000,"Service occupations","41,396","+/-2,413","38,983","43,809"
"C24010A",12.000,"Sales and office occupations","57,432","+/-2,554","54,878","59,986"
"C24010A",13.000,"Farming, fishing, and forestry occupations","991","+/-316","675","1,307"
"C24010A",14.000,"Construction, extraction, maintenance, and repair occupations","849","+/-305","544","1,154"
"C24010A",15.000,"Production, transportation, and material moving occupations","16,536","+/-1,531","15,005","18,067"
"C24010B",.,"SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE)",,,,
"C24010B",.,"Universe:  Civilian employed Black or African American alone population 16 years and over",,,,
"C24010B",1.000,"Total:","N","N","N","N"
"C24010B",2.000,"Male:","N","N","N","N"
"C24010B",3.000,"Management, professional, and related occupations","N","N","N","N"
"C24010B",4.000,"Service occupations","N","N","N","N"
"C24010B",5.000,"Sales and office occupations","N","N","N","N"
