"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"C06007",16.000,"Native; born outside the United States:","5,243","+/-1,412","3,831","6,655"
"C06007",17.000,"Speak only English","2,304","+/-910","1,394","3,214"
"C06007",18.000,"Speak language other than English:","2,939","+/-1,013","1,926","3,952"
"C06007",19.000,"Speak English ""very well""","1,891","+/-878","1,013","2,769"
"C06007",20.000,"Speak English less than ""very well""","1,048","+/-362","686","1,410"
"C06007",21.000,"Foreign born:","36,953","+/-3,547","33,406","40,500"
"C06007",22.000,"Speak only English","9,835","+/-1,608","8,227","11,443"
"C06007",23.000,"Speak language other than English:","27,118","+/-3,389","23,729","30,507"
"C06007",24.000,"Speak English ""very well""","13,607","+/-2,087","11,520","15,694"
"C06007",25.000,"Speak English less than ""very well""","13,511","+/-2,727","10,784","16,238"
"C06008",.,"PLACE OF BIRTH BY MARITAL STATUS IN THE UNITED STATES",,,,
"C06008",.,"Universe: Population 15 years and over in the United States",,,,
"C06008",1.000,"Total:","393,244","+/-373","392,871","393,617"
"C06008",2.000,"Never married","122,899","+/-4,475","118,424","127,374"
"C06008",3.000,"Now married, except separated","200,558","+/-6,448","194,110","207,006"
"C06008",4.000,"Divorced or separated","46,943","+/-4,390","42,553","51,333"
"C06008",5.000,"Widowed","22,844","+/-1,782","21,062","24,626"
"C06008",6.000,"Born in state of residence:","288,371","+/-5,121","283,250","293,492"
"C06008",7.000,"Never married","96,686","+/-3,961","92,725","100,647"
"C06008",8.000,"Now married, except separated","141,109","+/-6,183","134,926","147,292"
"C06008",9.000,"Divorced or separated","34,416","+/-3,781","30,635","38,197"
"C06008",10.000,"Widowed","16,160","+/-1,513","14,647","17,673"
"C06008",11.000,"Born in other state in the United States:","64,331","+/-4,070","60,261","68,401"
"C06008",12.000,"Never married","15,895","+/-2,450","13,445","18,345"
"C06008",13.000,"Now married, except separated","35,872","+/-3,013","32,859","38,885"
"C06008",14.000,"Divorced or separated","8,456","+/-1,472","6,984","9,928"
"C06008",15.000,"Widowed","4,108","+/-796","3,312","4,904"
"C06008",16.000,"Native; born outside the United States:","4,644","+/-1,251","3,393","5,895"
"C06008",17.000,"Never married","1,258","+/-608","650","1,866"
"C06008",18.000,"Now married, except separated","2,660","+/-954","1,706","3,614"
"C06008",19.000,"Divorced or separated","353","+/-186","167","539"
"C06008",20.000,"Widowed","373","+/-350","23","723"
"C06008",21.000,"Foreign born:","35,898","+/-3,524","32,374","39,422"
"C06008",22.000,"Never married","9,060","+/-2,422","6,638","11,482"
"C06008",23.000,"Now married, except separated","20,917","+/-2,757","18,160","23,674"
"C06008",24.000,"Divorced or separated","3,718","+/-1,100","2,618","4,818"
"C06008",25.000,"Widowed","2,203","+/-712","1,491","2,915"
"C07001",.,"GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES",,,,
"C07001",.,"Universe: Population 1 year and over in the United States",,,,
"C07001",1.000,"Total:","485,117","+/-1,067","484,050","486,184"
"C07001",2.000,"1 to 4 years","25,395","+/-1,060","24,335","26,455"
"C07001",3.000,"5 to 17 years","89,351","+/-407","88,944","89,758"
"C07001",4.000,"18 to 24 years","45,206","+/-1,047","44,159","46,253"
"C07001",5.000,"25 to 34 years","53,636","+/-1,143","52,493","54,779"
"C07001",6.000,"35 to 44 years","71,704","+/-835","70,869","72,539"
"C07001",7.000,"45 to 54 years","79,148","+/-693","78,455","79,841"
"C07001",8.000,"55 to 64 years","60,245","+/-629","59,616","60,874"
"C07001",9.000,"65 to 74 years","31,969","+/-379","31,590","32,348"
"C07001",10.000,"75 years and over","28,463","+/-402","28,061","28,865"
"C07001",11.000,"Same house 1 year ago:","431,253","+/-6,104","425,149","437,357"
"C07001",12.000,"1 to 4 years","21,700","+/-1,658","20,042","23,358"
"C07001",13.000,"5 to 17 years","81,943","+/-1,781","80,162","83,724"
"C07001",14.000,"18 to 24 years","36,783","+/-2,222","34,561","39,005"
"C07001",15.000,"25 to 34 years","38,751","+/-2,346","36,405","41,097"
"C07001",16.000,"35 to 44 years","65,904","+/-1,345","64,559","67,249"
"C07001",17.000,"45 to 54 years","73,866","+/-1,842","72,024","75,708"
"C07001",18.000,"55 to 64 years","56,138","+/-1,423","54,715","57,561"
"C07001",19.000,"65 to 74 years","30,232","+/-874","29,358","31,106"
"C07001",20.000,"75 years and over","25,936","+/-740","25,196","26,676"
"C07001",21.000,"Moved within same county:","27,682","+/-4,210","23,472","31,892"
"C07001",22.000,"1 to 4 years","2,145","+/-950","1,195","3,095"
"C07001",23.000,"5 to 17 years","4,007","+/-1,416","2,591","5,423"
"C07001",24.000,"18 to 24 years","3,815","+/-1,244","2,571","5,059"
"C07001",25.000,"25 to 34 years","7,274","+/-1,812","5,462","9,086"
"C07001",26.000,"35 to 44 years","3,543","+/-1,206","2,337","4,749"
"C07001",27.000,"45 to 54 years","2,142","+/-853","1,289","2,995"
"C07001",28.000,"55 to 64 years","1,991","+/-955","1,036","2,946"
"C07001",29.000,"65 to 74 years","1,156","+/-672","484","1,828"
"C07001",30.000,"75 years and over","1,609","+/-482","1,127","2,091"
"C07001",31.000,"Moved from different county within same state:","19,500","+/-3,822","15,678","23,322"
"C07001",32.000,"1 to 4 years","1,458","+/-901","557","2,359"
"C07001",33.000,"5 to 17 years","3,048","+/-1,047","2,001","4,095"
"C07001",34.000,"18 to 24 years","3,078","+/-1,318","1,760","4,396"
"C07001",35.000,"25 to 34 years","5,424","+/-1,601","3,823","7,025"
"C07001",36.000,"35 to 44 years","1,954","+/-749","1,205","2,703"
"C07001",37.000,"45 to 54 years","1,976","+/-1,087","889","3,063"
"C07001",38.000,"55 to 64 years","1,337","+/-854","483","2,191"
"C07001",39.000,"65 to 74 years","483","+/-309","174","792"
"C07001",40.000,"75 years and over","742","+/-478","264","1,220"
"C07001",41.000,"Moved from different state:","5,751","+/-1,905","3,846","7,656"
"C07001",42.000,"1 to 4 years","92","+/-109","0","201"
"C07001",43.000,"5 to 17 years","295","+/-300","0","595"
"C07001",44.000,"18 to 24 years","1,292","+/-821","471","2,113"
"C07001",45.000,"25 to 34 years","1,909","+/-1,057","852","2,966"
"C07001",46.000,"35 to 44 years","303","+/-215","88","518"
"C07001",47.000,"45 to 54 years","926","+/-804","122","1,730"
"C07001",48.000,"55 to 64 years","725","+/-646","79","1,371"
"C07001",49.000,"65 to 74 years","98","+/-117","0","215"
"C07001",50.000,"75 years and over","111","+/-130","0","241"
"C07001",51.000,"Moved from abroad:","931","+/-637","294","1,568"
"C07001",52.000,"1 to 4 years","0","+/-281","0","281"
"C07001",53.000,"5 to 17 years","58","+/-96","0","154"
"C07001",54.000,"18 to 24 years","238","+/-315","0","553"
"C07001",55.000,"25 to 34 years","278","+/-348","0","626"
"C07001",56.000,"35 to 44 years","0","+/-281","0","281"
"C07001",57.000,"45 to 54 years","238","+/-282","0","520"
"C07001",58.000,"55 to 64 years","54","+/-90","0","144"
"C07001",59.000,"65 to 74 years","0","+/-281","0","281"
"C07001",60.000,"75 years and over","65","+/-106","0","171"
"C07008",.,"GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY MARITAL STATUS FOR CURRENT RESIDENCE IN THE UNITED STATES",,,,
"C07008",.,"Universe: Population 15 years and over in the United States",,,,
"C07008",1.000,"Total:","393,244","+/-373","392,871","393,617"
"C07008",2.000,"Never married","122,899","+/-4,475","118,424","127,374"
"C07008",3.000,"Now married, except separated","200,558","+/-6,448","194,110","207,006"
"C07008",4.000,"Divorced or separated","46,943","+/-4,390","42,553","51,333"
"C07008",5.000,"Widowed","22,844","+/-1,782","21,062","24,626"
"C07008",6.000,"Same house 1 year ago:","348,791","+/-4,902","343,889","353,693"
"C07008",7.000,"Never married","102,624","+/-5,039","97,585","107,663"
"C07008",8.000,"Now married, except separated","186,212","+/-5,610","180,602","191,822"
"C07008",9.000,"Divorced or separated","39,187","+/-3,685","35,502","42,872"
"C07008",10.000,"Widowed","20,768","+/-1,762","19,006","22,530"
"C07008",11.000,"Moved within same county:","22,500","+/-3,373","19,127","25,873"
"C07008",12.000,"Never married","8,730","+/-2,206","6,524","10,936"
"C07008",13.000,"Now married, except separated","8,079","+/-2,295","5,784","10,374"
"C07008",14.000,"Divorced or separated","4,465","+/-1,405","3,060","5,870"
"C07008",15.000,"Widowed","1,226","+/-430","796","1,656"
"C07008",16.000,"Moved from different county within same state:","15,609","+/-2,874","12,735","18,483"
"C07008",17.000,"Never married","8,618","+/-2,157","6,461","10,775"
"C07008",18.000,"Now married, except separated","4,006","+/-1,374","2,632","5,380"
"C07008",19.000,"Divorced or separated","2,316","+/-876","1,440","3,192"
"C07008",20.000,"Widowed","669","+/-386","283","1,055"
"C07008",21.000,"Moved from different state:","5,471","+/-1,878","3,593","7,349"
"C07008",22.000,"Never married","2,689","+/-1,185","1,504","3,874"
"C07008",23.000,"Now married, except separated","1,693","+/-1,006","687","2,699"
"C07008",24.000,"Divorced or separated","908","+/-879","29","1,787"
"C07008",25.000,"Widowed","181","+/-176","5","357"
"C07008",26.000,"Moved from abroad:","873","+/-583","290","1,456"
"C07008",27.000,"Never married","238","+/-315","0","553"
"C07008",28.000,"Now married, except separated","568","+/-455","113","1,023"
"C07008",29.000,"Divorced or separated","67","+/-111","0","178"
"C07008",30.000,"Widowed","0","+/-281","0","281"
"C07201",.,"GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES",,,,
"C07201",.,"Universe:  Population 1 year and over living in a Metropolitan Statistical Area in the United States",,,,
"C07201",1.000,"Total:","485,117","+/-1,067","484,050","486,184"
"C07201",2.000,"Same house 1 year ago","431,253","+/-6,104","425,149","437,357"
"C07201",3.000,"Different house in United States 1 year ago:","52,933","+/-6,042","46,891","58,975"
"C07201",4.000,"Same Metropolitan Statistical Area:","42,598","+/-5,133","37,465","47,731"
"C07201",5.000,"Moved from principal city","6,422","+/-2,128","4,294","8,550"
"C07201",6.000,"Moved from remainder of Metropolitan Statistical Area","36,176","+/-4,833","31,343","41,009"
"C07201",7.000,"Different Metropolitan Statistical Area:","9,862","+/-2,833","7,029","12,695"
"C07201",8.000,"Moved from principal city","4,592","+/-2,152","2,440","6,744"
"C07201",9.000,"Moved from remainder of Metropolitan Statistical Area","5,270","+/-1,583","3,687","6,853"
"C07201",10.000,"Micropolitan Statistical Area","121","+/-153","0","274"
"C07201",11.000,"Not in a Metropolitan or Micropolitan Statistical Area 1 year ago","352","+/-416","0","768"
"C07201",12.000,"Abroad 1 year ago","931","+/-637","294","1,568"
"C07202",.,"GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--MICROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES",,,,
"C07202",.,"Universe:  Population 1 year and over living in a Micropolitan Statistical Area in the United States",,,,
"C07202",1.000,"Total:","N","N","N","N"
"C07202",2.000,"Same house 1 year ago","N","N","N","N"
"C07202",3.000,"Different house in United States 1 year ago:","N","N","N","N"
"C07202",4.000,"Same Micropolitan Statistical Area:","N","N","N","N"
"C07202",5.000,"Moved from principal city","N","N","N","N"
"C07202",6.000,"Moved from remainder of Micropolitan Statistical Area","N","N","N","N"
"C07202",7.000,"Different Micropolitan Statistical Area","N","N","N","N"
"C07202",8.000,"Metropolitan Statistical Area:","N","N","N","N"
"C07202",9.000,"Moved from principal city","N","N","N","N"
"C07202",10.000,"Moved from remainder of Metropolitan Statistical Area","N","N","N","N"
"C07202",11.000,"Not in a Metropolitan or Micropolitan Statistical Area 1 year ago","N","N","N","N"
"C07202",12.000,"Abroad 1 year ago","N","N","N","N"
"C07203",.,"GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES",,,,
"C07203",.,"Universe:  Population 1 year and over not living in a Metropolitan or Micropolitan Statistical Area in the United States",,,,
"C07203",1.000,"Total:","N","N","N","N"
"C07203",2.000,"Same house 1 year ago","N","N","N","N"
"C07203",3.000,"Different house in United States 1 year ago:","N","N","N","N"
"C07203",4.000,"Metropolitan Statistical Area:","N","N","N","N"
"C07203",5.000,"Moved from principal city","N","N","N","N"
"C07203",6.000,"Moved from remainder of Metropolitan Statistical Area","N","N","N","N"
"C07203",7.000,"Micropolitan Statistical Area","N","N","N","N"
"C07203",8.000,"Not in a Metropolitan or Micropolitan Statistical Area 1 year ago","N","N","N","N"
"C07203",9.000,"Abroad 1 year ago","N","N","N","N"
"C07204",.,"GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--STATE, COUNTY AND PLACE LEVEL IN THE UNITED STATES",,,,
"C07204",.,"Universe:  Population 1 year and over in the United States",,,,
"C07204",1.000,"Total:","485,117","+/-1,067","484,050","486,184"
"C07204",2.000,"Same house 1 year ago","431,253","+/-6,104","425,149","437,357"
"C07204",3.000,"Different house in United States 1 year ago:","52,933","+/-6,042","46,891","58,975"
"C07204",4.000,"Same city or town","9,360","+/-2,850","6,510","12,210"
"C07204",5.000,"Elsewhere:","43,573","+/-5,861","37,712","49,434"
"C07204",6.000,"Same county","18,322","+/-3,761","14,561","22,083"
"C07204",7.000,"Different county:","25,251","+/-4,374","20,877","29,625"
"C07204",8.000,"Same state","19,500","+/-3,822","15,678","23,322"
"C07204",9.000,"Different state","5,751","+/-1,905","3,846","7,656"
"C07204",10.000,"Abroad 1 year ago:","931","+/-637","294","1,568"
"C07204",11.000,"Puerto Rico","0","+/-281","0","281"
"C07204",12.000,"Elsewhere","931","+/-637","294","1,568"
"C08006",.,"SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK",,,,
"C08006",.,"Universe: Workers 16 years and over",,,,
"C08006",1.000,"Total:","239,880","+/-5,043","234,837","244,923"
"C08006",2.000,"Car, truck, or van:","210,500","+/-5,851","204,649","216,351"
"C08006",3.000,"Drove alone","192,344","+/-5,471","186,873","197,815"
"C08006",4.000,"Carpooled:","18,156","+/-2,865","15,291","21,021"
"C08006",5.000,"In 2-person carpool","14,109","+/-2,485","11,624","16,594"
"C08006",6.000,"In 3-person carpool","2,254","+/-847","1,407","3,101"
"C08006",7.000,"In 4-or-more-person carpool","1,793","+/-732","1,061","2,525"
"C08006",8.000,"Public transportation (excluding taxicab)","12,089","+/-1,791","10,298","13,880"
"C08006",9.000,"Bicycle","623","+/-534","89","1,157"
"C08006",10.000,"Walked","4,886","+/-941","3,945","5,827"
"C08006",11.000,"Taxicab, motorcycle, or other means","1,195","+/-522","673","1,717"
"C08006",12.000,"Worked at home","10,587","+/-2,253","8,334","12,840"
"C08006",13.000,"Male:","124,621","+/-3,186","121,435","127,807"
"C08006",14.000,"Car, truck, or van:","109,269","+/-3,425","105,844","112,694"
"C08006",15.000,"Drove alone","100,109","+/-3,347","96,762","103,456"
"C08006",16.000,"Carpooled:","9,160","+/-1,653","7,507","10,813"
"C08006",17.000,"In 2-person carpool","7,132","+/-1,279","5,853","8,411"
"C08006",18.000,"In 3-person carpool","1,015","+/-529","486","1,544"
"C08006",19.000,"In 4-or-more-person carpool","1,013","+/-548","465","1,561"
"C08006",20.000,"Public transportation (excluding taxicab)","5,395","+/-879","4,516","6,274"
"C08006",21.000,"Bicycle","468","+/-481","0","949"
"C08006",22.000,"Walked","2,769","+/-722","2,047","3,491"
"C08006",23.000,"Taxicab, motorcycle, or other means","783","+/-397","386","1,180"
"C08006",24.000,"Worked at home","5,937","+/-1,297","4,640","7,234"
"C08006",25.000,"Female:","115,259","+/-3,670","111,589","118,929"
"C08006",26.000,"Car, truck, or van:","101,231","+/-3,998","97,233","105,229"
"C08006",27.000,"Drove alone","92,235","+/-4,020","88,215","96,255"
"C08006",28.000,"Carpooled:","8,996","+/-1,947","7,049","10,943"
"C08006",29.000,"In 2-person carpool","6,977","+/-1,792","5,185","8,769"
"C08006",30.000,"In 3-person carpool","1,239","+/-564","675","1,803"
"C08006",31.000,"In 4-or-more-person carpool","780","+/-388","392","1,168"
"C08006",32.000,"Public transportation (excluding taxicab)","6,694","+/-1,451","5,243","8,145"
"C08006",33.000,"Bicycle","155","+/-165","0","320"
"C08006",34.000,"Walked","2,117","+/-668","1,449","2,785"
"C08006",35.000,"Taxicab, motorcycle, or other means","412","+/-267","145","679"
"C08006",36.000,"Worked at home","4,650","+/-1,418","3,232","6,068"
"C08007",.,"SEX OF WORKERS BY PLACE OF WORK--STATE AND COUNTY LEVEL",,,,
"C08007",.,"Universe:  Workers 16 years and over",,,,
"C08007",1.000,"Total:","239,880","+/-5,043","234,837","244,923"
"C08007",2.000,"Worked in county of residence","122,037","+/-5,184","116,853","127,221"
"C08007",3.000,"Worked outside county of residence","117,843","+/-5,320","112,523","123,163"
"C08007",4.000,"Male:","124,621","+/-3,186","121,435","127,807"
"C08007",5.000,"Worked in county of residence","58,826","+/-3,575","55,251","62,401"
"C08007",6.000,"Worked outside county of residence","65,795","+/-3,488","62,307","69,283"
"C08007",7.000,"Female:","115,259","+/-3,670","111,589","118,929"
"C08007",8.000,"Worked in county of residence","63,211","+/-3,257","59,954","66,468"
"C08007",9.000,"Worked outside county of residence","52,048","+/-3,701","48,347","55,749"
"C08011",.,"SEX OF WORKERS BY TIME LEAVING HOME TO GO TO WORK",,,,
"C08011",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08011",1.000,"Total:","229,293","+/-5,505","223,788","234,798"
"C08011",2.000,"12:00 a.m. to 4:59 a.m.","6,420","+/-1,159","5,261","7,579"
"C08011",3.000,"5:00 a.m. to 5:29 a.m.","9,549","+/-1,555","7,994","11,104"
"C08011",4.000,"5:30 a.m. to 5:59 a.m.","12,722","+/-1,936","10,786","14,658"
"C08011",5.000,"6:00 a.m. to 6:29 a.m.","22,019","+/-2,394","19,625","24,413"
"C08011",6.000,"6:30 a.m. to 6:59 a.m.","29,615","+/-2,455","27,160","32,070"
"C08011",7.000,"7:00 a.m. to 7:29 a.m.","36,593","+/-3,169","33,424","39,762"
"C08011",8.000,"7:30 a.m. to 7:59 a.m.","25,605","+/-2,047","23,558","27,652"
"C08011",9.000,"8:00 a.m. to 8:29 a.m.","25,887","+/-2,284","23,603","28,171"
"C08011",10.000,"8:30 a.m. to 8:59 a.m.","14,042","+/-1,976","12,066","16,018"
"C08011",11.000,"9:00 a.m. to 11:59 p.m.","46,841","+/-4,281","42,560","51,122"
"C08011",12.000,"Male:","118,684","+/-3,319","115,365","122,003"
"C08011",13.000,"12:00 a.m. to 4:59 a.m.","5,026","+/-1,054","3,972","6,080"
"C08011",14.000,"5:00 a.m. to 5:29 a.m.","7,594","+/-1,309","6,285","8,903"
"C08011",15.000,"5:30 a.m. to 5:59 a.m.","8,733","+/-1,629","7,104","10,362"
"C08011",16.000,"6:00 a.m. to 6:29 a.m.","14,285","+/-1,730","12,555","16,015"
"C08011",17.000,"6:30 a.m. to 6:59 a.m.","16,694","+/-2,002","14,692","18,696"
"C08011",18.000,"7:00 a.m. to 7:29 a.m.","18,601","+/-2,143","16,458","20,744"
"C08011",19.000,"7:30 a.m. to 7:59 a.m.","10,567","+/-1,474","9,093","12,041"
